,x,t,u
70765,-0.57421875,0.69,-0.9221523676932378
70766,-0.5703125,0.69,-0.912381685229448
70767,-0.56640625,0.69,-0.9010408376171578
70768,-0.5625,0.69,-0.8878315668496858
70769,-0.55859375,0.69,-0.8723953008914183
70770,-0.5546875,0.69,-0.8543028152231357
70771,-0.55078125,0.69,-0.8330441184636598
70772,-0.546875,0.69,-0.8080203547053224
70773,-0.54296875,0.69,-0.7785408359325212
70774,-0.5390625,0.69,-0.7438301587418816
70775,-0.53515625,0.69,-0.7030525794919741
70776,-0.53125,0.69,-0.6553628059515173
70777,-0.52734375,0.69,-0.599992658233343
70778,-0.5234375,0.69,-0.5363791477479909
70779,-0.51953125,0.69,-0.4643284122875576
70780,-0.515625,0.69,-0.3841903608447558
70781,-0.51171875,0.69,-0.29699533071913564
70782,-0.5078125,0.69,-0.2044898592421227
70783,-0.50390625,0.69,-0.10902175016913901
70784,-0.5,0.69,-0.01327256192807355
70785,-0.49609375,0.69,0.08009981963278198
70786,-0.4921875,0.69,0.16880377252382417
70787,-0.48828125,0.69,0.2511463980575652
70788,-0.484375,0.69,0.326113788624379
70789,-0.48046875,0.69,0.3933174911701177
70790,-0.4765625,0.69,0.45286070670434664
70791,-0.47265625,0.69,0.5051803907965506
70792,-0.46875,0.69,0.550904209594909
70793,-0.46484375,0.69,0.5907403278668844
70794,-0.4609375,0.69,0.6254025443652809
70795,-0.45703125,0.69,0.6555652674963612
70796,-0.453125,0.69,0.6818403706071715
70797,-0.44921875,0.69,0.70476851526001
70798,-0.4453125,0.69,0.724819193278034
70799,-0.44140625,0.69,0.7423954909119014
70800,-0.4375,0.69,0.7578410116749092
70801,-0.43359375,0.69,0.7714474267800115
70802,-0.4296875,0.69,0.78346180793577
70803,-0.42578125,0.69,0.7940933258183689
70804,-0.421875,0.69,0.8035191510213477
70805,-0.41796875,0.69,0.8118895354455049
70806,-0.4140625,0.69,0.8193321244480708
70807,-0.41015625,0.69,0.8259555820429569
70808,-0.40625,0.69,0.8318526208096346
70809,-0.40234375,0.69,0.8371025256614123
70810,-0.3984375,0.69,0.8417732525119671
70811,-0.39453125,0.69,0.8459231726850512
70812,-0.390625,0.69,0.8496025235184241
70813,-0.38671875,0.69,0.8528546159464121
70814,-0.3828125,0.69,0.8557168412940972
70815,-0.37890625,0.69,0.8582215121764507
70816,-0.375,0.69,0.8603965662159735
70817,-0.37109375,0.69,0.8622661561542388
70818,-0.3671875,0.69,0.8638511456955864
70819,-0.36328125,0.69,0.8651695269455338
70820,-0.359375,0.69,0.8662367724646169
70821,-0.35546875,0.69,0.867066132638844
70822,-0.3515625,0.69,0.8676688871760981
70823,-0.34765625,0.69,0.8680545579947101
70824,-0.34375,0.69,0.8682310895110106
70825,-0.33984375,0.69,0.868205001303928
70826,-0.3359375,0.69,0.8679815172933869
70827,-0.33203125,0.69,0.8675646748806083
70828,-0.328125,0.69,0.8669574169341294
70829,-0.32421875,0.69,0.8661616690428845
70830,-0.3203125,0.69,0.8651784040786477
70831,-0.31640625,0.69,0.8640076958000006
70832,-0.3125,0.69,0.8626487629768829
70833,-0.30859375,0.69,0.8611000053093933
70834,-0.3046875,0.69,0.8593590322492616
70835,-0.30078125,0.69,0.8574226857013875
70836,-0.296875,0.69,0.8552870574813025
70837,-0.29296875,0.69,0.8529475023286892
70838,-0.2890625,0.69,0.8503986472243198
70839,-0.28515625,0.69,0.8476343977257812
70840,-0.28125,0.69,0.8446479420244906
70841,-0.27734375,0.69,0.8414317534315681
70842,-0.2734375,0.69,0.8379775920222177
70843,-0.26953125,0.69,0.8342765062066873
70844,-0.265625,0.69,0.830318835050071
70845,-0.26171875,0.69,0.8260942122326115
70846,-0.2578125,0.69,0.8215915726260228
70847,-0.25390625,0.69,0.8167991625587786
70848,-0.25,0.69,0.8117045549528619
70849,-0.24609375,0.69,0.8062946706341891
70850,-0.2421875,0.69,0.8005558072459968
70851,-0.23828125,0.69,0.7944736773250686
70852,-0.234375,0.69,0.7880334572296902
70853,-0.23046875,0.69,0.7812198487289395
70854,-0.2265625,0.69,0.7740171551669419
70855,-0.22265625,0.69,0.7664093741925293
70856,-0.21875,0.69,0.7583803090817115
70857,-0.21484375,0.69,0.749913700662581
70858,-0.2109375,0.69,0.740993381762682
70859,-0.20703125,0.69,0.7316034559186141
70860,-0.203125,0.69,0.7217285017965493
70861,-0.19921875,0.69,0.7113538043501141
70862,-0.1953125,0.69,0.7004656131693772
70863,-0.19140625,0.69,0.6890514277354205
70864,-0.1875,0.69,0.6771003083782073
70865,-0.18359375,0.69,0.6646032106387572
70866,-0.1796875,0.69,0.6515533394687455
70867,-0.17578125,0.69,0.6379465182850086
70868,-0.171875,0.69,0.6237815663741035
70869,-0.16796875,0.69,0.6090606765738621
70870,-0.1640625,0.69,0.5937897836263526
70871,-0.16015625,0.69,0.5779789122012414
70872,-0.15625,0.69,0.5616424924477186
70873,-0.15234375,0.69,0.5447996301744752
70874,-0.1484375,0.69,0.5274743185084438
70875,-0.14453125,0.69,0.5096955782600948
70876,-0.140625,0.69,0.4914975153159402
70877,-0.13671875,0.69,0.4729192852367045
70878,-0.1328125,0.69,0.45400495785751943
70879,-0.12890625,0.69,0.43480327799601065
70880,-0.125,0.69,0.41536732223898504
70881,-0.12109375,0.69,0.3957540559983011
70882,-0.1171875,0.69,0.3760237993487219
70883,-0.11328125,0.69,0.35623961429981865
70884,-0.109375,0.69,0.33646662981829806
70885,-0.10546875,0.69,0.31677132383670475
70886,-0.1015625,0.69,0.29722078344021874
70887,-0.09765625,0.69,0.2778819652704805
70888,-0.09375,0.69,0.25882097786916786
70889,-0.08984375,0.69,0.240102406244563
70890,-0.0859375,0.69,0.22178869651063568
70891,-0.08203125,0.69,0.20393961522232557
70892,-0.078125,0.69,0.18661179426425378
70893,-0.07421875,0.69,0.16985836811692426
70894,-0.0703125,0.69,0.1537287062933356
70895,-0.06640625,0.69,0.13826823994991472
70896,-0.0625,0.69,0.12351837832206375
70897,-0.05859375,0.69,0.10951650785265632
70898,-0.0546875,0.69,0.09629606474754537
70899,-0.05078125,0.69,0.0838866702247707
70900,-0.046875,0.69,0.07231431689463708
70901,-0.04296875,0.69,0.06160159445001512
70902,-0.0390625,0.69,0.05176794306947896
70903,-0.03515625,0.69,0.04282992353725246
70904,-0.03125,0.69,0.0348014939583125
70905,-0.02734375,0.69,0.027694283995869706
70906,-0.0234375,0.69,0.02151785869521977
70907,-0.01953125,0.69,0.01627996511182228
70908,-0.015625,0.69,0.011986756078521066
70909,-0.01171875,0.69,0.00864298649016626
70910,-0.0078125,0.69,0.006252178432196109
70911,-0.00390625,0.69,0.0048167523254945
70912,0.0,0.69,0.004338122006827927
70913,0.00390625,0.69,0.004816752325494611
70914,0.0078125,0.69,0.006252178432196109
70915,0.01171875,0.69,0.00864298649016576
70916,0.015625,0.69,0.011986756078520233
70917,0.01953125,0.69,0.016279965111820893
70918,0.0234375,0.69,0.021517858695218273
70919,0.02734375,0.69,0.027694283995867708
70920,0.03125,0.69,0.034801493958310004
70921,0.03515625,0.69,0.04282992353724996
70922,0.0390625,0.69,0.05176794306947641
70923,0.04296875,0.69,0.06160159445001295
70924,0.046875,0.69,0.07231431689463486
70925,0.05078125,0.69,0.08388667022476803
70926,0.0546875,0.69,0.09629606474754304
70927,0.05859375,0.69,0.10951650785265366
70928,0.0625,0.69,0.12351837832206108
70929,0.06640625,0.69,0.138268239949912
70930,0.0703125,0.69,0.15372870629333169
70931,0.07421875,0.69,0.16985836811692012
70932,0.078125,0.69,0.18661179426424906
70933,0.08203125,0.69,0.20393961522232057
70934,0.0859375,0.69,0.22178869651063104
70935,0.08984375,0.69,0.2401024062445582
70936,0.09375,0.69,0.25882097786916336
70937,0.09765625,0.69,0.27788196527047604
70938,0.1015625,0.69,0.2972207834402148
70939,0.10546875,0.69,0.31677132383670115
70940,0.109375,0.69,0.3364666298182943
70941,0.11328125,0.69,0.35623961429981466
70942,0.1171875,0.69,0.37602379934871755
70943,0.12109375,0.69,0.3957540559982966
70944,0.125,0.69,0.41536732223898026
70945,0.12890625,0.69,0.43480327799600577
70946,0.1328125,0.69,0.4540049578575145
70947,0.13671875,0.69,0.4729192852366999
70948,0.140625,0.69,0.4914975153159354
70949,0.14453125,0.69,0.5096955782600903
70950,0.1484375,0.69,0.5274743185084402
70951,0.15234375,0.69,0.5447996301744714
70952,0.15625,0.69,0.561642492447715
70953,0.16015625,0.69,0.5779789122012381
70954,0.1640625,0.69,0.5937897836263495
70955,0.16796875,0.69,0.6090606765738595
70956,0.171875,0.69,0.6237815663741013
70957,0.17578125,0.69,0.637946518285006
70958,0.1796875,0.69,0.6515533394687434
70959,0.18359375,0.69,0.6646032106387549
70960,0.1875,0.69,0.6771003083782052
70961,0.19140625,0.69,0.6890514277354189
70962,0.1953125,0.69,0.7004656131693753
70963,0.19921875,0.69,0.7113538043501123
70964,0.203125,0.69,0.7217285017965482
70965,0.20703125,0.69,0.731603455918613
70966,0.2109375,0.69,0.7409933817626814
70967,0.21484375,0.69,0.7499137006625802
70968,0.21875,0.69,0.7583803090817112
70969,0.22265625,0.69,0.7664093741925287
70970,0.2265625,0.69,0.7740171551669415
70971,0.23046875,0.69,0.7812198487289395
70972,0.234375,0.69,0.7880334572296898
70973,0.23828125,0.69,0.7944736773250685
70974,0.2421875,0.69,0.8005558072459966
70975,0.24609375,0.69,0.8062946706341889
70976,0.25,0.69,0.8117045549528616
70977,0.25390625,0.69,0.8167991625587783
70978,0.2578125,0.69,0.8215915726260228
70979,0.26171875,0.69,0.8260942122326113
70980,0.265625,0.69,0.8303188350500709
70981,0.26953125,0.69,0.8342765062066873
70982,0.2734375,0.69,0.8379775920222179
70983,0.27734375,0.69,0.8414317534315681
70984,0.28125,0.69,0.8446479420244905
70985,0.28515625,0.69,0.8476343977257813
70986,0.2890625,0.69,0.8503986472243198
70987,0.29296875,0.69,0.8529475023286895
70988,0.296875,0.69,0.8552870574813027
70989,0.30078125,0.69,0.8574226857013877
70990,0.3046875,0.69,0.8593590322492617
70991,0.30859375,0.69,0.8611000053093936
70992,0.3125,0.69,0.8626487629768832
70993,0.31640625,0.69,0.8640076958000011
70994,0.3203125,0.69,0.865178404078648
70995,0.32421875,0.69,0.8661616690428846
70996,0.328125,0.69,0.8669574169341299
70997,0.33203125,0.69,0.8675646748806082
70998,0.3359375,0.69,0.8679815172933871
70999,0.33984375,0.69,0.8682050013039281
71000,0.34375,0.69,0.8682310895110108
71001,0.34765625,0.69,0.8680545579947102
71002,0.3515625,0.69,0.8676688871760982
71003,0.35546875,0.69,0.8670661326388446
71004,0.359375,0.69,0.8662367724646176
71005,0.36328125,0.69,0.8651695269455342
71006,0.3671875,0.69,0.8638511456955869
71007,0.37109375,0.69,0.8622661561542393
71008,0.375,0.69,0.8603965662159737
71009,0.37890625,0.69,0.8582215121764509
71010,0.3828125,0.69,0.8557168412940974
71011,0.38671875,0.69,0.8528546159464124
71012,0.390625,0.69,0.8496025235184248
71013,0.39453125,0.69,0.8459231726850516
71014,0.3984375,0.69,0.8417732525119673
71015,0.40234375,0.69,0.8371025256614124
71016,0.40625,0.69,0.8318526208096346
71017,0.41015625,0.69,0.8259555820429569
71018,0.4140625,0.69,0.8193321244480709
71019,0.41796875,0.69,0.8118895354455049
71020,0.421875,0.69,0.8035191510213477
71021,0.42578125,0.69,0.794093325818369
71022,0.4296875,0.69,0.7834618079357698
71023,0.43359375,0.69,0.771447426780011
71024,0.4375,0.69,0.7578410116749092
71025,0.44140625,0.69,0.7423954909119008
71026,0.4453125,0.69,0.7248191932780336
71027,0.44921875,0.69,0.7047685152600095
71028,0.453125,0.69,0.6818403706071712
71029,0.45703125,0.69,0.655565267496361
71030,0.4609375,0.69,0.6254025443652805
71031,0.46484375,0.69,0.5907403278668846
71032,0.46875,0.69,0.5509042095949095
71033,0.47265625,0.69,0.5051803907965511
71034,0.4765625,0.69,0.45286070670434747
71035,0.48046875,0.69,0.3933174911701187
71036,0.484375,0.69,0.3261137886243799
71037,0.48828125,0.69,0.2511463980575662
71038,0.4921875,0.69,0.16880377252382545
71039,0.49609375,0.69,0.08009981963278312
71040,0.5,0.69,-0.01327256192807244
71041,0.50390625,0.69,-0.10902175016913809
71042,0.5078125,0.69,-0.20448985924212182
71043,0.51171875,0.69,-0.29699533071913475
71044,0.515625,0.69,-0.3841903608447551
71045,0.51953125,0.69,-0.4643284122875566
71046,0.5234375,0.69,-0.5363791477479898
71047,0.52734375,0.69,-0.5999926582333421
71048,0.53125,0.69,-0.6553628059515164
71049,0.53515625,0.69,-0.7030525794919733
71050,0.5390625,0.69,-0.743830158741881
71051,0.54296875,0.69,-0.7785408359325203
71052,0.546875,0.69,-0.8080203547053214
71053,0.55078125,0.69,-0.8330441184636592
71054,0.5546875,0.69,-0.8543028152231348
71055,0.55859375,0.69,-0.8723953008914179
71056,0.5625,0.69,-0.887831566849685
71057,0.56640625,0.69,-0.9010408376171575
71058,0.5703125,0.69,-0.9123816852294475
71059,0.57421875,0.69,-0.9221523676932373
71060,0.578125,0.69,-0.9306004623051332
71061,0.58203125,0.69,-0.9379313896080672
71062,0.5859375,0.69,-0.944315721649262
71063,0.58984375,0.69,-0.9498953237161554
71064,0.59375,0.69,-0.9547884498203201
71065,0.59765625,0.69,-0.9590939359390759
71066,0.6015625,0.69,-0.9628946339535375
71067,0.60546875,0.69,-0.966260216466483
71068,0.609375,0.69,-0.9692494655473523
71069,0.61328125,0.69,-0.9719121407724252
71070,0.6171875,0.69,-0.9742905055503013
71071,0.62109375,0.69,-0.9764205763876219
71072,0.625,0.69,-0.9783331476175798
71073,0.62890625,0.69,-0.9800546340604815
71074,0.6328125,0.69,-0.9816077658682075
71075,0.63671875,0.69,-0.9830121631467844
71076,0.640625,0.69,-0.9842848125875857
71077,0.64453125,0.69,-0.9854404640307892
71078,0.6484375,0.69,-0.9864919614323938
71079,0.65234375,0.69,-0.9874505199401803
71080,0.65625,0.69,-0.9883259585672448
71081,0.66015625,0.69,-0.9891268961732981
71082,0.6640625,0.69,-0.9898609170349879
71083,0.66796875,0.69,-0.9905347111362113
71084,0.671875,0.69,-0.9911541933814301
71085,0.67578125,0.69,-0.9917246051846139
71086,0.6796875,0.69,-0.9922506012781309
71087,0.68359375,0.69,-0.9927363240914929
71088,0.6875,0.69,-0.9931854676469135
71089,0.69140625,0.69,-0.9936013325893782
71090,0.6953125,0.69,-0.9939868736990914
71091,0.69921875,0.69,-0.9943447410124578
71092,0.703125,0.69,-0.9946773154950697
71093,0.70703125,0.69,-0.9949867400592369
71094,0.7109375,0.69,-0.9952749465935538
71095,0.71484375,0.69,-0.9955436795681237
71096,0.71875,0.69,-0.9957945166925564
71097,0.72265625,0.69,-0.9960288870316163
71098,0.7265625,0.69,-0.9962480869229271
71099,0.73046875,0.69,-0.9964532939903857
71100,0.734375,0.69,-0.9966455795042418
71101,0.73828125,0.69,-0.9968259193027905
71102,0.7421875,0.69,-0.9969952034601903
71103,0.74609375,0.69,-0.997154244859124
71104,0.75,0.69,-0.9973037868051221
71105,0.75390625,0.69,-0.9974445098007355
71106,0.7578125,0.69,-0.9975770375818431
71107,0.76171875,0.69,-0.9977019425047832
71108,0.765625,0.69,-0.9978197503613913
71109,0.76953125,0.69,-0.9979309446890029
71110,0.7734375,0.69,-0.9980359706339239
71111,0.77734375,0.69,-0.9981352384194532
71112,0.78125,0.69,-0.9982291264631702
71113,0.78515625,0.69,-0.9983179841826673
71114,0.7890625,0.69,-0.9984021345241312
71115,0.79296875,0.69,-0.9984818762440237
71116,0.796875,0.69,-0.998557485970495
71117,0.80078125,0.69,-0.9986292200680442
71118,0.8046875,0.69,-0.9986973163261608
71119,0.80859375,0.69,-0.9987619954903341
71120,0.8125,0.69,-0.9988234626516794
71121,0.81640625,0.69,-0.9988819085096209
71122,0.8203125,0.69,-0.9989375105204503
71123,0.82421875,0.69,-0.998990433943162
71124,0.828125,0.69,-0.9990408327927225
71125,0.83203125,0.69,-0.9990888507098352
71126,0.8359375,0.69,-0.9991346217552786
71127,0.83984375,0.69,-0.9991782711360632
71128,0.84375,0.69,-0.9992199158698625
71129,0.84765625,0.69,-0.9992596653935296
71130,0.8515625,0.69,-0.9992976221208985
71131,0.85546875,0.69,-0.9993338819545374
71132,0.859375,0.69,-0.9993685347556631
71133,0.86328125,0.69,-0.9994016647759955
71134,0.8671875,0.69,-0.999433351054956
71135,0.87109375,0.69,-0.9994636677852875
71136,0.875,0.69,-0.9994926846498664
71137,0.87890625,0.69,-0.9995204671322189
71138,0.8828125,0.69,-0.9995470768030045
71139,0.88671875,0.69,-0.9995725715845245
71140,0.890625,0.69,-0.9995970059951169
71141,0.89453125,0.69,-0.9996204313751214
71142,0.8984375,0.69,-0.9996428960959559
71143,0.90234375,0.69,-0.9996644457536911
71144,0.90625,0.69,-0.9996851233483897
71145,0.91015625,0.69,-0.9997049694503737
71146,0.9140625,0.69,-0.9997240223544556
71147,0.91796875,0.69,-0.9997423182231051
71148,0.921875,0.69,-0.9997598912194154
71149,0.92578125,0.69,-0.9997767736306776
71150,0.9296875,0.69,-0.9997929959832775
71151,0.93359375,0.69,-0.9998085871495765
71152,0.9375,0.69,-0.9998235744472699
71153,0.94140625,0.69,-0.9998379837311671
71154,0.9453125,0.69,-0.99985183947493
71155,0.94921875,0.69,-0.9998651648305044
71156,0.953125,0.69,-0.9998779816183858
71157,0.95703125,0.69,-0.9998903100970554
71158,0.9609375,0.69,-0.9999021680937874
71159,0.96484375,0.69,-0.9999135685315355
71160,0.96875,0.69,-0.9999245135420579
71161,0.97265625,0.69,-0.9999349826171923
71162,0.9765625,0.69,-0.999944912773944
71163,0.98046875,0.69,-0.9999541721570218
71164,0.984375,0.69,-0.9999625355074722
71165,0.98828125,0.69,-0.9999696776875345
71166,0.9921875,0.69,-0.9999752030773651
71167,0.99609375,0.69,-0.9999787173771462
71168,-1.0,0.695,-0.999980828664357
71169,-0.99609375,0.695,-0.9999796830242761
71170,-0.9921875,0.695,-0.9999763494991925
71171,-0.98828125,0.695,-0.9999711060699508
71172,-0.984375,0.695,-0.9999643246700533
71173,-0.98046875,0.695,-0.9999563793500359
71174,-0.9765625,0.695,-0.999947578489786
71175,-0.97265625,0.695,-0.9999381366036336
71176,-0.96875,0.695,-0.9999281799148407
71177,-0.96484375,0.695,-0.9999177691730652
71178,-0.9609375,0.695,-0.9999069245044976
71179,-0.95703125,0.695,-0.9998956442434347
71180,-0.953125,0.695,-0.9998839162725706
71181,-0.94921875,0.695,-0.9998717237046384
71182,-0.9453125,0.695,-0.9998590472913196
71183,-0.94140625,0.695,-0.9998458662793863
71184,-0.9375,0.695,-0.999832158642418
71185,-0.93359375,0.695,-0.9998179010944326
71186,-0.9296875,0.695,-0.9998030690346428
71187,-0.92578125,0.695,-0.9997876364700107
71188,-0.921875,0.695,-0.9997715759279595
71189,-0.91796875,0.695,-0.999754858361815
71190,-0.9140625,0.695,-0.9997374530490698
71191,-0.91015625,0.695,-0.9997193274820082
71192,-0.90625,0.695,-0.9997004472500768
71193,-0.90234375,0.695,-0.9996807759133011
71194,-0.8984375,0.695,-0.9996602748659993
71195,-0.89453125,0.695,-0.9996389031899465
71196,-0.890625,0.695,-0.9996166174960943
71197,-0.88671875,0.695,-0.9995933717538229
71198,-0.8828125,0.695,-0.9995691171066483
71199,-0.87890625,0.695,-0.9995438016731597
71200,-0.875,0.695,-0.999517370331872
71201,-0.87109375,0.695,-0.9994897644885244
71202,-0.8671875,0.695,-0.9994609218242204
71203,-0.86328125,0.695,-0.9994307760226311
71204,-0.859375,0.695,-0.9993992564743109
71205,-0.85546875,0.695,-0.9993662879559553
71206,-0.8515625,0.695,-0.9993317902822154
71207,-0.84765625,0.695,-0.9992956779274256
71208,-0.84375,0.695,-0.9992578596143105
71209,-0.83984375,0.695,-0.9992182378664245
71210,-0.8359375,0.695,-0.9991767085207197
71211,-0.83203125,0.695,-0.9991331601962339
71212,-0.828125,0.695,-0.9990874737144413
71213,-0.82421875,0.695,-0.9990395214663109
71214,-0.8203125,0.695,-0.99898916672053
71215,-0.81640625,0.695,-0.9989362628667282
71216,-0.8125,0.695,-0.9988806525867997
71217,-0.80859375,0.695,-0.9988221669466104
71218,-0.8046875,0.695,-0.9987606243994398
71219,-0.80078125,0.695,-0.9986958296914734
71220,-0.796875,0.695,-0.998627572658455
71221,-0.79296875,0.695,-0.9985556269012643
71222,-0.7890625,0.695,-0.9984797483266402
71223,-0.78515625,0.695,-0.9983996735375171
71224,-0.78125,0.695,-0.998315118055441
71225,-0.77734375,0.695,-0.99822577435523
71226,-0.7734375,0.695,-0.9981313096894433
71227,-0.76953125,0.695,-0.9980313636771915
71228,-0.765625,0.695,-0.99792554562839
71229,-0.76171875,0.695,-0.9978134315705633
71230,-0.7578125,0.695,-0.997694560940746
71231,-0.75390625,0.695,-0.9975684328997236
71232,-0.75,0.695,-0.9974345022197467
